number,vector,amax
1,"[57132, 33985, 99369, 12677, 105605, 56624, 7777, 78295, 68976, 86446, 21307, 1790, 49473, 143137, 93898, 39684, 67519, 98476, 49389, 32144, 39873, 129991, 125033, 125593]",144715
2,"[1137, 67951, 63959, 30166, 22195, 98291, 37515, 34419, 49003, 69334, 129620, 130822, 25210, 116937, 52183, 4570, 55613, 19344, 14339, 126268, 62737, 132326, 126427, 75629]",144715
3,"[51584, 103009, 28859, 134539, 72137, 59627, 26601, 117572, 108911, 73827, 89400, 122152, 54482, 36465, 77059, 8243, 116929, 80669, 19366, 66746, 8878, 43191, 131232, 7165]",144715
4,"[99859, 129246, 98389, 76293, 75204, 142688, 72388, 31886, 5324, 26611, 8179, 49985, 87640, 80122, 62974, 66405, 138157, 46534, 39796, 55116, 143898, 122540, 18377, 143795]",144715
5,"[71328, 94409, 32717, 48104, 90599, 5430, 76804, 66240, 19364, 128129, 23785, 88659, 63188, 131157, 126743, 126320, 2550, 43608, 129545, 106575, 78410, 78540, 70049, 46530]",144715
6,"[46549, 53434, 3326, 114542, 116747, 31803, 119079, 74733, 38174, 122110, 26486, 24813, 40582, 16209, 99100, 143091, 118726, 48274, 78298, 78475, 89324, 80366, 89080, 83448]",144715
7,"[72778, 47697, 87377, 99472, 88358, 52795, 95896, 134493, 35068, 38844, 50287, 144279, 90255, 40438, 10697, 114471, 73569, 115068, 13656, 108485, 137820, 142667, 46558, 142575]",144715
8,"[139348, 42880, 84821, 54017, 131778, 91507, 142005, 42456, 49320, 30725, 90859, 50722, 136635, 71714, 56559, 141342, 1792, 8763, 13185, 71787, 51230, 50682, 122235, 85883]",144715
9,"[27095, 40155, 72571, 124698, 106591, 121165, 142588, 97597, 97955, 122893, 50426, 51207, 54171, 74483, 16557, 132123, 135219, 116707, 26334, 87684, 99828, 126580, 123998, 20333]",144715
10,"[10425, 138438, 1183, 84213, 76652, 34888, 67003, 46876, 137528, 106989, 118120, 59639, 96117, 53067, 50041, 83137, 93813, 73005, 91065, 101805, 64132, 11437, 99375, 64378]",144715
11,"[63735, 58728, 21456, 25050, 26918, 51956, 76043, 34259, 41469, 63680, 80180, 90029, 114342, 91872, 119263, 7789, 65107, 89138, 8950, 29728, 44874, 17934, 136452, 31922]",144715
12,"[79681, 49859, 58606, 21963, 89763, 89887, 61768, 109859, 93859, 41931, 63107, 43138, 35499, 6097, 1426, 142578, 128291, 137318, 36674, 29007, 99202, 143855, 113040, 75668]",144715
13,"[49046, 129776, 2461, 77066, 128267, 18923, 99070, 47822, 41689, 71162, 102883, 121822, 85959, 114353, 118706, 133518, 14273, 37881, 58021, 191, 72852, 26466, 82099, 143697]",144715
14,"[102275, 79583, 107548, 9126, 10975, 123158, 18837, 102820, 76976, 87540, 38145, 133592, 90256, 61456, 36650, 9119, 23510, 126920, 119981, 85127, 129302, 110962, 95988, 17640]",144715
15,"[39889, 134444, 21147, 115287, 45099, 39919, 34986, 56462, 35641, 57457, 120050, 142155, 138950, 131427, 55592, 87978, 81631, 56015, 120500, 17908, 51877, 117865, 124293, 38125]",144715
16,"[11745, 106686, 73362, 34735, 55509, 138960, 113003, 45027, 37786, 128712, 66824, 24173, 51517, 26802, 3496, 119556, 58797, 68605, 63776, 128876, 11893, 77840, 15617, 41038]",144715
17,"[96731, 459, 143605, 24332, 19534, 81192, 98841, 108579, 102956, 15895, 46701, 27889, 82218, 33889, 95017, 8755, 15743, 128207, 125646, 13207, 105754, 10840, 24600, 84198]",144715
18,"[110324, 99984, 86184, 41656, 20681, 7474, 137982, 12648, 34461, 137095, 137410, 131954, 55548, 80107, 105591, 72820, 55616, 46838, 23205, 27154, 110894, 45414, 121575, 84103]",144715
19,"[77633, 122597, 135125, 123094, 21724, 3170, 32887, 108534, 21446, 31682, 66405, 56387, 98421, 107150, 124111, 23695, 27073, 39276, 75119, 107878, 137134, 5386, 121495, 92900]",144715
20,"[99290, 123432, 7024, 108495, 122990, 125970, 24000, 125457, 45007, 52974, 125080, 42156, 75386, 131607, 76970, 117745, 133175, 102068, 75057, 9445, 83339, 93080, 65055, 69376]",144715
21,"[120395, 37686, 52586, 27999, 86700, 104388, 93574, 58205, 55514, 135979, 102177, 102436, 143271, 99936, 128460, 107948, 73750, 116774, 6622, 92472, 143858, 74389, 49282, 12468]",144715
22,"[132052, 121813, 18645, 128291, 121268, 99742, 122040, 136948, 124910, 88094, 85112, 28547, 140335, 63579, 77864, 80426, 63094, 69967, 68389, 9797, 84305, 96664, 18027, 98740]",144715
23,"[47814, 60872, 87297, 10356, 29912, 25370, 20877, 123654, 15726, 59268, 22938, 138972, 95596, 94094, 1000, 45223, 132618, 34940, 100135, 87632, 654, 46893, 104285, 5268]",144715
24,"[23176, 17541, 73867, 99126, 43434, 32810, 79245, 69970, 64388, 72694, 7083, 18232, 107060, 110936, 98343, 2715, 50960, 847, 82364, 29006, 31167, 80031, 18998, 113961]",144715
25,"[53884, 58215, 126467, 63292, 120154, 101217, 7695, 1189, 42376, 47320, 51134, 107460, 38577, 41212, 73292, 91541, 124475, 132597, 29957, 140741, 66521, 86470, 12069, 4469]",144715
26,"[117322, 76075, 37172, 6917, 56040, 53138, 27097, 43692, 93060, 104850, 24441, 97219, 75341, 71565, 8306, 28895, 28266, 15925, 47152, 91742, 45997, 59770, 132400, 51739]",144715
27,"[53040, 104130, 113061, 60459, 103231, 29799, 28039, 61486, 136421, 108505, 54386, 99835, 129086, 10401, 116273, 29961, 96548, 51580, 88008, 103908, 24115, 51202, 131399, 63291]",144715
28,"[44166, 82746, 16763, 121647, 70471, 120257, 106570, 138325, 53483, 140937, 119140, 82333, 20139, 65549, 75644, 78183, 78366, 16164, 89712, 75238, 5313, 108463, 138074, 11080]",144715
29,"[73848, 96419, 191, 22792, 135015, 82852, 115941, 139147, 73218, 137372, 96022, 56725, 85493, 46375, 125099, 127684, 130554, 119208, 79450, 102104, 112652, 42546, 142948, 88660]",144715
30,"[73604, 107420, 53071, 25, 38128, 131769, 8307, 73249, 97666, 16472, 137471, 104409, 70534, 117394, 77945, 121087, 121143, 83987, 74821, 57505, 131744, 54175, 31373, 83226]",144715
31,"[22982, 112840, 77313, 40877, 123672, 45363, 111606, 9197, 47175, 111003, 80074, 46847, 5960, 144670, 44778, 139530, 22898, 8133, 142293, 900, 34164, 131979, 103413, 39942]",144715
32,"[35267, 47888, 80264, 76842, 18157, 34112, 134073, 14689, 69283, 84978, 89542, 70343, 63102, 105603, 111304, 84177, 103890, 87191, 121224, 60637, 122423, 132330, 8575, 107983]",144715
33,"[70924, 78910, 30069, 122847, 124877, 102904, 8709, 101283, 54789, 112153, 107102, 124113, 136288, 29058, 115558, 25786, 53169, 39786, 1505, 59927, 62606, 130395, 1818, 35638]",144715
34,"[107661, 90907, 21332, 41958, 76188, 56523, 54754, 107464, 141173, 68906, 53062, 87921, 96913, 119824, 128463, 28744, 103957, 67688, 82296, 135602, 93651, 132510, 74134, 101327]",144715
35,"[124551, 39522, 68218, 77244, 121606, 76259, 38768, 7683, 41271, 110396, 31492, 71966, 110794, 109834, 36086, 43996, 70235, 87356, 22778, 101510, 38502, 103196, 139466, 128110]",144715
36,"[100041, 109642, 24299, 129471, 75088, 89401, 111402, 17850, 143731, 40985, 50521, 10160, 131972, 6559, 73995, 143415, 48794, 918, 89843, 132879, 125143, 87746, 52096, 76353]",144715
37,"[77795, 94450, 139808, 32287, 95115, 136033, 130660, 15161, 102639, 99301, 39332, 121486, 131750, 73072, 40067, 133879, 36311, 116833, 32104, 56064, 61827, 41666, 144618, 71587]",144715
38,"[130015, 140792, 128900, 115917, 141734, 108629, 18547, 85551, 115358, 57694, 67466, 30270, 127334, 138696, 133808, 106329, 105321, 15722, 109238, 27644, 12760, 43005, 82019, 30558]",144715
39,"[32712, 5225, 67620, 91235, 84645, 20442, 84160, 4410, 61371, 56382, 30033, 533, 39174, 127683, 74544, 94468, 5611, 144433, 119990, 143756, 91742, 111933, 96015, 47608]",144715
40,"[38314, 39396, 51020, 5132, 15677, 120465, 30467, 118040, 38403, 141040, 34428, 135941, 142479, 76170, 143993, 78565, 60947, 144149, 85401, 49097, 24828, 32932, 43334, 46426]",144715
41,"[36471, 31433, 24755, 139616, 100529, 88952, 101764, 24317, 108598, 108976, 35196, 38095, 92976, 141802, 106728, 57784, 100255, 17222, 127587, 143558, 81609, 111530, 21848, 54516]",144715
42,"[74233, 26588, 141378, 92861, 69022, 99104, 37899, 110229, 130031, 68323, 111856, 19316, 49102, 111373, 76763, 61711, 103395, 96540, 102891, 138042, 144708, 102920, 61225, 48001]",144715
43,"[52648, 114234, 124861, 41792, 96733, 61972, 98842, 23676, 63862, 121562, 137803, 89281, 64508, 35640, 5474, 70589, 123929, 22520, 77077, 63105, 105107, 128919, 105561, 79677]",144715
44,"[115788, 37742, 119236, 49132, 131150, 81003, 52226, 95912, 60718, 116418, 40647, 3071, 53612, 134446, 45609, 46470, 98374, 48586, 31265, 141428, 53173, 86532, 101650, 16185]",144715
45,"[40421, 44293, 39117, 59457, 95693, 87893, 24918, 94789, 69213, 85412, 14207, 43652, 94265, 126805, 64028, 42114, 136190, 121237, 99900, 30755, 37042, 59879, 36440, 19963]",144715
46,"[77567, 136475, 89086, 122155, 136300, 18868, 53423, 113657, 3696, 53369, 65937, 29474, 69865, 85061, 49293, 107826, 134474, 125376, 96960, 40334, 14691, 99739, 81949, 88044]",144715
47,"[69159, 65104, 136734, 49301, 33590, 81547, 140901, 2190, 61168, 100894, 53404, 115544, 115102, 9446, 104176, 83709, 40014, 92385, 52841, 15648, 31769, 42971, 127331, 76694]",144715
48,"[58826, 71066, 64920, 131590, 18351, 44184, 22797, 126398, 118843, 101453, 44214, 32105, 126028, 107913, 129823, 74432, 98970, 19309, 59590, 143497, 143964, 21905, 98548, 118995]",144715
49,"[95546, 32893, 135646, 88889, 125678, 140767, 122518, 115130, 73946, 112814, 61905, 140177, 74825, 117601, 24442, 138562, 90722, 22264, 50831, 34949, 139585, 102431, 28767, 2939]",144715
50,"[73772, 112616, 57435, 100762, 21446, 131280, 141971, 21320, 48061, 109283, 45875, 92048, 107052, 21664, 116853, 44152, 37149, 18189, 22477, 12246, 122846, 58243, 82912, 76962]",144715
